1974552462	Android 24.4.99
1974654092	iOS 15.8.1
1974664387	Mobile OS X 10.13.1
1974677408	iOS 42.11261
1974681844	iOS 18.8652
1974689833	OS X 10.37.85
1974713438	iOS 13.11794
1974735807	iOS 41.1343
1974754309	iOS 36.22360
1974769895	iOS 11.22474
1974777208	OS X 10.14.456
1974814768	OS X 11.208
1974891822	iOS 11..102
1974898846	Android 637843daud
1974961133	OS X 10.69.7
1974965729	iOS 43.19785
1975043364	Linux - Red Hat 1.0.9-48
1975118741	OS X 11.134
1975158825	OS X 4.42
1975189596	iOS 10.22.1
1975208140	Linux - Ubuntu 64.0.3282
1975246343	Android 228.228.228
1975258648	Android 12.0.10
1975266732	iOS 7845
1975276080	iOS 27.28649
1975353631	iOS 15.32461
1975372070	iOS 49.1910
1975440953	iOS 19.3452
1975463712	iOS 10.28826
1975478109	iOS 20.17217
1975545090	iOS 32.29149
1975548441	iOS 41.12759
1975591856	OS X 10.14.103
1975643840	Android 8.1.0-LX5
1975673784	iOS 31.27955
1975699309	Mobile iOS 13.6.5
1975702693	iOS 3894
1975727124	OS X 4.58
1975738685	OS X 10.0.169
1975865235	iOS 46.28810
1975889754	iOS 32.11626
1975898352	iOS 11.18589
1975909175	iOS 41.13430
1975924952	Android 4.5.1
1975936956	iOS 38.30172
1975973593	iOS 33.4676
1976097107	Windows 10 NT 10.0.20257
1976130451	Windows 8 NT 6.0
1976192559	Linux - Fedora 1.1.15-3
1976204936	Windows 10 NT 10.0.18312
1976309500	Mobile OS X 10.11.4
1976544270	iOS 12.24394
1976627979	iOS 325
1976688276	Android 5.5.10
1976777045	iOS 42.21720
1976867904	Android 9fr-ml
1976880205	iOS 13.9459
1976926184	iOS 12.0.32
1976994427	iOS 23.16753
1977041935	OS X 11.17
1977059329	iOS 9746
1977080013	iOS 74.4
1977081323	iOS 28.9735
1977082179	iOS 47.9552
1977086472	OS X 120.12.5
1977101291	Mobile iOS 13.5.2
1977225247	iOS 10..38
1977227158	iOS 11172
1977292006	OS X 10.7.40
1977292219	iOS 38.6522
1977297924	iOS 41.5327
1977314729	iOS 9664
1977340481	Android 6.o.
1977356756	iOS 37.7473
1977390319	iOS 12..753
1977394631	OS X 281.12
1977474632	iOS 12..121
1977517912	Android Androidi
1977531176	iOS 29.13604
1977545219	iOS 14.13967
1977574344	OS X 10.97
1977580344	iOS 12..474
1977653469	iOS 16.27520
1977676730	tvOS 9.1
1977708673	iOS 6703
1977814987	iOS 7486
1977888838	iOS 12..399
1977899061	Windows Mobile 10.1
1978000999	iOS 42.24685
1978036830	Android 005
1978039260	Android 8.1.0en-gh
1978048774	Android 687.0.4
1978075790	Windows Phone 10.0.13752
1978117467	iOS 9197
1978136476	Windows XP NT 5.73
1978237411	Android 10.0.2NS
1978428203	Windows 10 NT 10.0.14345
1978456201	OS X 10.11.157
1978479520	iOS 7197
1978493927	iOS 10.31240
1978503154	Android 8.3.15
1978569333	Mobile iOS 14.8.7
1978674990	iOS 28.27474
1978759351	Windows NT 3247
1978786706	iOS 26.19148
1978835840	OS X 857.14.4
1978853154	iOS 2694
1978882446	Android 6.11748382
1978966127	Windows 10 NT 10.5167
1978982856	iOS 4411
1978986503	iOS 3656
1978992715	Android 3.1.5-R-20170311
1979189441	iOS 41.18961
1979207984	OS X 7.46
1979248667	iOS 27.28125
1979262277	Android 2.0.0-R-20161122
1979265145	Android 518742c14115a2fb
1979282666	iOS 48.2861
1979285776	Mobile iOS 8.4.1
1979294864	iOS 14.1282
1979360462	Android 3.2.0-R-20180713
1979396232	Android 8.0.0-121-10
1979510981	iOS 12.31261
1979557111	iOS 29.795
1979567843	Android 9.0.0-RS-20210222
1979589232	iOS 44.10028
1979624176	iOS 11.4.1.63
1979746147	iOS 28.4401
1979839256	iOS 4078
1979909914	OS X 8.61
1979930923	iOS 33.24128
1979956597	iOS 38.9168
1980071090	iOS 21.31124
1980099816	Android 99.0.0
1980217808	Android 5.0.32
1980239182	iOS 19.14096
1980255152	iOS 44.5081
1980276877	iOS 37.18891
1980420315	iOS 4497
1980638694	Android 9en-USTECNO
1980685885	Mobile OS X 10.2.2
1980722269	iOS 31.6843
1980805350	Windows NT 35.2
1980809239	Android 999999.99.9
1980845806	Android 5.1en-USTECNO-L5LMY47I
1980869695	iOS 24.17244
1980916889	OS X 10.76.31
1980961105	iOS 12.15526
1980969750	Mobile iOS 11.9.5
1981011353	iOS 33.26668
1981074051	Android 91.8
1981129120	Android 08.08.2001
1981147719	iOS 12..864
1981187192	OS X 10.870.721
1981342347	Android 7.0ru-RUXT1585NCK25.118-10
1981424052	iOS 3362
1981424629	OS X 10.15.4414847292
1981447968	Android APPLICATION
1981454649	iOS 16.4476
1981477913	iOS 26.19564
1981515036	iOS 6135
1981597549	Android 5.1.0-R-20191127
1981641783	Android 2.6.80
1981669620	iOS 46.2967
1981745019	iOS 9.7.7
1981961891	Android 4.4.4-R-20170922
1982013220	Windows Phone 7.35
1982120649	iOS 25.30336
1982139478	iOS 47.26639
1982149727	iOS 11.3393
1982167877	Android 1.8.0-R-20150408
1982174810	Android 9.0.0-RS-20211208
1982206291	iOS 39.23615
1982239020	Mobile OS X 10.13.12
1982375196	iOS 46.23723
1982396412	iOS 49.25713
1982440297	iOS 28.13671
1982498549	iOS 45.21573
1982527947	iOS 3498
1982544622	iOS 26.24669
1982741055	Mobile iOS 11.4.3
1982749266	Android 8.4.14
1982873162	OS X 10.185.159
1982905511	Android 2.0.0-R-20160604
1983236723	Android 4.3461
1983278494	iOS 22.19624
1983280514	Android 1.7.4-R-20141226
1983311043	Windows NT 36653.3
1983357996	Android 9en-USSM-G950FPPR1.180610.011
1983361873	OS X 10.18.74
1983405374	Android 8.4-projectAra
1983478618	iOS 2472
1983541970	Android 8.1.0-LX3
1983598288	Android 1.2.1-R-20140213
1983665089	iOS 9468
1983811353	iOS 4336
1983898707	Android 9en-bf
1983957274	iOS 2497
1984027201	OS X 123.13.1
1984088580	Android 6.1.8-RS-20211216
1984099348	iOS 22.16126
1984241341	Android 10-40-95-9
1984257592	iOS 10774
1984266246	OS X 12.10.0
1984322102	Android 10es-ESHD1913QKQ1.190716.003
1984404593	OS X 10.69.140
1984410605	iOS 2246
1984417134	iOS 34.1684
1984503723	Linux - Fedora 16-dev
1984571091	iOS 10252
1984631062	Windows 10 NT 10.0.14336
1984649282	iOS 13.18489
1984686001	Android 4.2.2_s8v01_20130927
1984751901	Android 4.4-6.0
1984753069	Android 2.1.2-R-20150428
1984770606	Mobile iOS 12.1.1
1984780240	Android 10000000000.1000000000.000000000
1984782405	Android 9zh-Hant-TWSM-A750GNPPR1.180610.011
1984882516	iOS 40.5752
1984889719	Android 92851619.0
1984941614	iOS 4149
1984951882	iOS 11..467
1985007224	Android 9en-USCPH2015PPR1.180610.011
1985025060	Windows NT 3732
1985027020	iOS 28.10534
1985057115	Android adlxmod
1985059229	iOS 22.16807
1985105776	iOS 2336
1985142670	iOS 42.4087
1985177789	iOS 11..159
1985192300	Android 9id-IDTA-1032PPR1.180610.011
1985197550	iOS 39.13671
1985220741	iOS 43.29351
1985221133	iOS 24.12638
1985239904	Android 9es-py
1985269744	iOS 33.13840
1985369479	iOS 10.3193
1985509500	iOS 7278
1985511301	iOS 17.12144
1985535262	Linux - Fedora 4.10.2-2
1985612719	Windows NT 3485
1985670154	iOS 27.27766
1985686499	iOS 28.4297
1985740894	PlayStation 4 OS 6.42
1985766799	Android 2.0.0-R-20161110
1985771811	iOS 31.14377
1986022769	iOS 30.8995
1986046712	iOS 27.31350
1986047882	iOS 39.942
1986063708	Mobile iOS 6.9
1986318262	Android 9999.1111.1111
1986320695	iOS 30.6381
1986351856	Android 7.0.1-Dev
1986436697	iOS 15.12254
1986542630	Mobile iOS 11.7.7
1986556880	Mobile iOS 9.2.1
1986571087	OS X 0.46
1986597380	Android 4.4.4-R-20161028
1986646456	iOS 3413
1986648662	iOS 8990
1986718179	iOS 45.8520
1986728015	iOS 25.30226
1986754765	iOS 17.1.5
1986779251	iOS 47.18421
1986828428	iOS 35.13034
1986876315	Android 9ru-RUSM-G950FPPR1.180610.011
1986881248	Windows 10 NT 10.0171
1986972753	OS X 10.824.770
1986978189	iOS 10203
1987031089	Android 12.0.8
1987109585	iOS 12..92
1987124191	iOS 46.16643
1987176144	iOS 19.26238
1987178792	OS X 15.9
1987220757	iOS 2102
1987246686	RIM 9.416.25
1987248402	iOS 33.13958
1987325379	iOS 36.3658
1987382144	iOS 46.30021
1987456030	iOS 110.2.1
1987495107	Android 5.0.2in-IDASUS_Z00EDLRX22G
1987509139	Android 5h
1987576657	OS X 15.94.23
1987685551	iOS 45.8591
1987742472	iOS 48.13128
1987773959	Android 9.32
1987880052	Android 5.1me
1987883824	iOS 50.3822
1987893638	iOS 9..102
1987948240	iOS 33.25552
1988045833	Android 5.1.68050
1988068268	iOS 15.12.1
1988182626	Android 1.16.2
1988228604	Android 10.0.23
1988324188	iOS 12..640
1988392936	Android 4.16.30
1988419567	Android 10.49.59
1988504630	iOS 6439
1988536762	iOS 8674
1988536829	OS X 10.194.44
1988766461	iOS 9172
1988902257	iOS 49.24454
1988940735	Android 7.0.5
1989009609	iOS 11.19874
1989035476	iOS 29.7641
1989046041	Android 0.11.5
1989101555	Mobile iOS 13.0.7
1989120192	Android 6_2
1989190226	iOS 47.29017
1989283914	Windows 10 NT 10.9727
1989324680	iOS 27.29205
1989335297	iOS 599
1989375902	Android 1.7.4-R-20140819
1989381536	iOS 29.23311
1989404256	iOS 5671
1989427496	iOS 799
1989438289	Android 77.77
1989455070	Android holho
1989486825	Android 1000000000.1000000000.-727379968
1989520597	Android 9.36
1989554004	RIM 5.356.231
1989576598	iOS 3008
1989615805	Windows 10 NT 10.4022
1989640826	iOS 4633
1989657974	iOS 12..692
1989677391	Mobile iPadOS 14.1.0
1989682826	Android 6.5.2018
1989697665	Windows 10 NT 4.0
1989726768	Mobile iOS 8.1
1989790107	Android 5.1en-US
1989798840	Android 5.1.Th3B35stC0q6u1nh0
1989840349	Android 4.5.0b
1989845283	Mobile iOS 12.1.4
1989885343	Android 7.12.2
1989921609	Android 6.0fr-ca
1989924723	iOS 39.31380
1989976541	Windows 10 NT 10.4314
1990006958	iOS 13.7683
1990027493	iOS 29.25235
1990064649	iOS 39.70
1990141858	iOS 35.914
1990182295	Android 2.5.53
1990193835	iOS 8.41
1990278406	iOS 36.10495
1990353945	iOS 513
1990424631	OS X 10.106.70
1990489168	Mobile OS X 11.15
1990525533	iOS 4472
1990573951	Android 4.2.2ar-EGC210515
1990593636	Android 10000.100.9
1990594964	iOS 3258
1990662303	Android 1.6.9
1990701444	OS X 38.4.42
1990715520	OS X 20.9.2
1990774682	Android 1.7.4-R-20140808
1990793483	Mobile OS X 12.4.4
1990805219	Linux - Fedora 41EB7054B2ED
1990813250	Android 6.0en-USX23MRA58K
1990827673	Android 4.0.3-svn211
1990891248	OS X 10155
1990944282	iOS 19.14729
1991072401	iOS 2292
1991077798	OS X 10.05.4
1991086635	iOS 13.6205
1991167746	Windows 10 NT 10.4393
1991232274	iOS 12.19196
1991304863	Android 233.33.3
1991312648	Mobile iOS 13.4.2
1991373887	OS X 10.115.120
1991385228	iOS 11003
1991430341	iOS 5413
1991554453	Android 4.4.0
1991560433	iOS 10.2.9
1991682772	iOS 24.24700
1991691995	iOS 50.26525
1991694126	Android 10.11.5
1991701458	iOS 699
1991755791	iOS 47.9036
1991772489	Android 35.53.45
1991873442	Android 67.0
1991893459	iOS 19.19161
1991932302	iOS 11..38
1991992027	iOS 12.6121
1992004523	OS X 11.15.8
1992037413	Android 6.1.8-RS-20211201
1992143748	iOS 42.12336
1992147323	iOS 43.13772
1992179017	iOS 44.11005
1992185166	iOS 20.2320
1992284275	iOS 45.13468
1992308645	iOS 13.7205
1992318886	OS X 10.84.87
1992350788	Android 6.1.8-D-20201128
1992487684	iOS 16.17216
1992528008	Android 234.455.6545
1992550227	Windows NT 3877
1992725660	iOS 13.20120
1992772907	iOS 6990
1992916448	iOS 40.23394
1993040002	iOS 10.13336
1993119479	iOS 26.30923
1993141404	iOS 49.27340
1993163189	Mobile iOS 14.9.2
1993177452	iOS 26.13018
1993205278	iOS 26.2523
1993218026	iOS 19.13882
1993233909	iOS 48.11833
1993284872	iOS 3425
1993314664	OS X 10.151.102
1993368642	Android 5.0ro.build
1993408243	iOS 23.4913
1993497043	Mobile iOS 13.1
1993547602	OS X 10.14.178
1993585515	iOS 30.6970
1993593096	Android 4h.4.2
1993631708	iOS 9701
1993649625	Android Zoe
1993935984	iOS 9898
1993974331	iOS 14.11699
1994009568	iOS 3466
1994099228	iOS 13.6312
1994140659	iOS 50.19793
1994159161	Android 9es-co
1994219663	Android 5.1.0-R-20201111
1994226319	Android 6.0.1fa-IRSM-J500FMMB29M
1994233271	PlayStation 4 OS 7.89
1994261768	iOS 42.29365
1994296227	iOS 13.20432
1994296238	iOS 14.27515
1994327770	iOS 17.12145
1994338056	Android 1.000.0001
1994345263	iOS 10.2.6
1994362779	iOS 728
1994365197	iOS 24.13216
1994407958	iOS 31.18988
1994503603	iOS 48.12492
1994550959	iOS 38.6831
1994590640	iOS 23.31618
1994630436	iOS 30.1486
1994676823	iPadOS 15.2.0
1994691965	OS X 10.49.01
1994698751	iOS 4267
1994702815	iOS 1689
1994777237	Android 11.0.88
1994783436	iOS 48.4394
1994792636	Android 6.0.29
1994803967	Android 1.5.263
1994917419	Android 5.0Android
1994979237	Android 2.1.0-R-20160922
1995004743	iOS 19.28651
1995240433	iOS 30.20603
1995273923	iOS 9082
1995324303	Windows NT 4.60
1995359891	iOS 37.28110
1995372530	OS X 7.15
1995385115	Android iOS8.01
1995439937	Android 99999.99
1995548988	Android 10ru-BYRedmi
1995627488	iOS 16.29622
1995681931	iOS 36.1832
1995705455	iOS 10.3416
1995720151	Android 2.1.0-R-20160506
1995857724	iOS 10286
1995879958	Android 5.0.01
1995907413	iOS 36.4275
1995975929	iOS 10..72
1996033177	iOS 60.8
1996037576	Windows NT 3.19
1996108591	iOS 5892
1996203617	Android 3.1.0-R-qlzy-20170117
1996246317	Android 5.0-update1
1996282353	iOS 38.2158
1996310711	iOS 14.29962
1996325957	iOS 12..877
1996328553	iOS 36.32303
1996342951	iOS 12.1.3.40
1996513810	iOS 12.4.46
1996538274	Android 9en-ph
1996539193	Android 9bs-ba
1996539821	iOS 36.18354
1996620325	iOS 2127
1996650080	Windows NT 3440
1996689049	Windows Vista NT 6.0.18
1996690269	iOS 25.27139
1996730367	iOS 44.26973
1996738201	iOS 17.2032
1996778952	Android 100.100.200
1996780586	iOS 40.25592
1996791493	Android 2.5.0-RS-20180117
1996861204	Android 9.4.2o
1996868400	Android 9.3-C.R
1996869481	iOS 5.7.4
1996869940	iOS 5531
1996940797	OS X 10.40.177
1996947785	Android 100.500.600
1996972616	iOS 16.4189
1996989165	iOS 48.23300
1997010222	iOS 31.5648
1997055686	iOS 38.10704
1997143787	Android 5.0.2GET
1997160256	iOS 2180
1997237018	Windows 10 NT 6.4.
1997293407	Android 9.0.0-RS-20200908
1997392025	Windows NT 3475
1997426658	iOS 3970
1997530968	iOS 26.11201
1997730466	Windows NT 44.5
1997808273	OS X 11.15.5
1997830025	iOS 10.11040
1997864830	iOS 26.26176
1997884178	iOS 49.289
1997888792	iOS 10..272
1997983661	iOS 2.1.8
1998087109	Android 4.4.2fullrootedbybehtash
1998100289	iOS 42.17827
1998157966	RIM 2.0.0
1998175815	iOS 30.15948
1998212652	iOS 30.28733
1998259148	OS X 10.154.290
1998266610	iOS 89.0
1998306815	iOS 10.15.7
1998407113	OS X 10.46.6
1998418112	iOS 44.24273
1998430681	iOS 10595
1998435994	iOS 24.18167
1998591514	iOS 16.6730
1998614500	iOS 31.15156
1998618545	OS X 7.78
1998654681	OS X 10.54.151
1998688260	iOS 36.13955
1998744426	Android 6.1.8-RS-20220604
1998911380	iOS 7163
1998943569	iOS 42.13082
1999056401	iOS 11.13436
1999097458	iOS 37.2.9
1999164945	iOS 10294
1999173202	iOS 12..1084
1999208849	Android 4.93
1999328878	iOS 37.6889
1999339832	OS X 4.93
1999380250	Android 1.5-40
1999415889	iOS 42.28413
1999425130	iOS 26.17775
1999455529	iOS 50.19901
1999523795	iOS 43.13036
1999561393	iOS 26.9134
1999573868	Mobile iOS 6.1.5
1999652074	iOS 47.22478
1999653264	Android 8.0own
1999674584	OS X 14.226.477
1999716253	iOS 29.5170
1999722149	OS X 16.48
1999733809	iOS 5890
1999865070	Nucleus 4.2.2
1999870821	Android 3.1.2-R-20160919
1999901919	iPadOS 14.1.5
1999913796	Mobile OS X 10.11.9
1999937529	Android v1.02_15.14-M_CH-2011
1999994427	iOS 49.30662
2000018144	Android 5.3.2ro
2000064618	Android 1871
2000065942	iOS 20.16020
2000205694	Windows 8 NT 7.1
2000227089	iOS 48.2586
2000316420	Android 8.1.0en-mw
2000329382	Android 64.4.24
2000346741	Mobile iPadOS 13.0
2000398726	iOS 11.10464
2000424581	iOS 17.20620
2000526369	iOS 10.24850
2000647602	iOS 194
2000675382	iOS 1000.1000.1000
2000687838	iOS 11.0.7
2000719892	OS X 10.114.116
2000796744	iOS 39.19934
2000802210	iOS 5491
2000863785	Windows NT 3999.7
2000882950	iOS 24.1504
2000891201	iOS 40.11167
2000901891	iOS 43.17022
2000942281	Android 4.4.2ushhewhwh
2001016529	iOS 1478
2001050506	Android 8567854.6787283.82
2001094103	iOS 20.2.12542
2001178230	iOS 34.6302
2001206523	Android 99999.99999
2001206634	iOS 20.7406
2001244935	Android 11-42-51-12
2001295917	iOS 127
2001314194	OS X 10.15.4379689587
2001320216	iOS 3491
2001359278	iOS 26.5993
2001466900	iOS 25.5170
2001469169	OS X 10.15.439
2001490015	Android 5.1.1
2001518615	OS X 9.1.8
2001526736	Android 2.6.29
2001578099	OS X 10.9.112
2001618811	iOS 50.18034
2001655138	iOS 1643
2001726929	OS X 17.09.23
2001807075	iOS 18.7199
2001833668	iOS 2498
2001842370	iOS 10.18737
2001866308	iOS 34.6457
2001941758	iOS 122.5.4
2002005853	Android 1000000000000000000000000000000000000000000000.1
2002085570	iOS 10.1.7.4.7.10.8
2002099130	iOS 6473
2002255368	Android 9ar-DZSM-A205GPPR1.180610.011
2002270879	Android 10en-GBM2004J19CQP1A.190711.020
2002361530	Android 7.0arGriffe
2002474449	iOS 48.2581
2002494305	iOS 6.3.6
2002511681	Android 8.0.0es-USSM-A530FR16NW
2002536864	iOS 9832
2002573414	OS X 2.10
2002602493	Android 3.1.2-R-20160619
2002615932	Mobile iOS 8.3.0
2002621721	iOS 48.2076
2002674301	iOS 16.7556
2002729610	Windows 10 NT 10.0.14898
2002742310	tvOS 12.1.1
2002778045	Android 8.1.0pt-br
2002817892	iOS 35.13970
2002825633	iOS 3892
2002852303	iOS 19.1.92
2002919916	Android 7.0.6-RS-20220621
2002960188	Android 6.2.8
2003040050	iOS 3472
2003047814	OS X 80.40.1
2003127961	iOS 4498
2003147689	iOS 4.8.15
2003203231	Android 9.67.0
2003231586	OS X 2.39
2003302338	iOS 10.24860
2003335010	OS X 10.27.64
2003457612	iOS 20.15404
2003490788	OS X 10.42.4
2003567965	Android 4.1.9
2003652795	iOS 2633
2003698775	OS X 102.125.7
2003750439	OS X 10.14.582
2003803558	iOS 16.8415
2003863034	iOS 44.4580
2003885432	iOS 7.8.8
2003952105	Mobile OS X 13.4.1
2003968465	Android 15.15.6
2004009072	iOS 3217
2004091263	Android 8.1.0en-hr
2004107132	iOS 5472
2004184675	OS X 10.15.366
2004194957	Android 666SaTaNa.
2004249426	Android 7.0_t4
2004275744	Linux - openSUSE 3.1.7
2004277288	iOS 41.9257
2004359860	Android 0.9.5
2004421924	Android 8.1.0zh-ao
2004437652	iOS 3890
2004463051	Android 1.0.94
2004492491	PlayStation 4 OS 5.07
2004573967	iOS 13.29553
2004712976	Android 8.7.14
2004720126	Android 65
2004731723	iOS 23.26979
2004743996	OS X 10.585.916
2004756516	Android 5.5.1
2004765252	iOS 5473
2004770456	iOS 21.13750
2004785362	iOS 4694
2004838268	iOS 39.24245
2004883517	Android 5485.332.56
2004913264	OS X 10.45.5
2004930280	iOS 10451
2005027846	iOS 294
2005064048	iOS 33.15526
2005085427	Android 10.1.7
2005204591	Android 7.2.4
2005235686	Android 11.1000.9
2005278866	iOS 59.9
2005303746	iOS 25.23142
2005333126	iOS 7236
2005333946	iOS 20.1.31
2005335145	iOS 11.14508
2005335454	Android 9arInfinix
2005344927	Android 9fa-IRSM-A307FNPPR1.180610.011
2005367447	OS X 14.14.5
2005370443	Android 4.2.3-phone-5068355-southern-eng
2005454366	OS X 08.10.04
2005509549	iOS 23.18351
2005671368	iOS 13.6725
2005856593	Android 8.6.86
2005888283	iOS 5656
2005924723	iOS 17.18613
2005930728	OS X 10.73.1
2005941602	iOS 8929
2005957443	Android 2.3.7-Fawzi
2006036613	iOS 7114
2006049382	Mobile iOS 13.0.3
2006087310	Mobile OS X 9.3.3
2006216111	iOS 26.17098
2006276445	iOS 35.26068
2006286960	iOS 13.8653
2006293650	iOS 44.24265
2006343236	iOS 511
2006367958	iOS 284
2006426425	iOS 39.6598
2006475041	Mobile OS X 10.3.6
2006477382	iOS 42.16257
2006567007	Android 863.333.55445
2006668678	iOS 26.10020
2006678025	iOS 27.2458
2006689658	iOS 32.7402
2006749711	iOS 25.12463
2006758477	iOS 28.9269
2006762420	Android 8H
2006840490	iOS 43.32404
2006848638	Android 20.10.13
2006863766	Android 4.2.3SAMSUNG
2006867280	Mobile OS X 10.15.2
2006917308	Android 9.0.0-RS-20201106
2006931582	OS X 10.14.366
2007007445	iOS 12..797
2007030446	iOS 50.27992
2007044795	OS X 10.15.46410
2007057242	Mobile iOS 11.1.1
2007094105	OS X 47.3.7
2007107595	iOS 24.13267
2007115659	iOS 23.315
2007158680	iOS 7707
2007184753	iOS 23.0
2007202031	iOS 33.27967
2007221893	Android 32.8.8
2007270454	iOS 29.21160
2007356828	Symbian 7.8
2007429659	iOS 48.11046
2007444968	OS X 10.36.8
2007444987	Linux - Fedora 1.7.10-1
2007505204	iOS 41.28750
2007527177	Android 20.18.20
2007604435	iOS 38.30180
2007610902	Windows NT 33.65
2007650189	iOS 4.8.7
2007699460	Android 6.0fi-fi
2007769168	iOS 49.8074
2007787731	OS X 10.15.409
2007852773	OS X 10.15.61
2008011259	iOS 2850
2008084384	iOS 49.3857
2008133107	iOS 25.18209
2008170420	iOS 15.960
2008252864	OS X 10.257.911
2008348420	Android 9en-sa
2008474646	Windows NT 3689
2008481431	iOS 44.21739
2008506781	iOS 22.6775
2008589206	iOS 9674
2008606410	iOS 5008
2008631779	OS X 10.35.32
2008632841	iOS 44.16638
2008717861	Android 30.20.15
2008797713	OS X 10.130.389
2008820463	iOS 40.7251
2008837518	iOS 5521
2008860281	iOS 13.6.19
2008890410	iOS 12.23851
2008980923	Android 3.3.0-R-20171107
2009071810	iOS 50.17983
2009076049	iOS 14.11560
2009138557	Windows NT 3187
2009148242	Android 9.9.99
2009264618	Mobile iOS 12.100000
2009286714	iOS 32.19937
2009310207	iOS 30.19096
2009310316	iOS 10.9866
2009324788	Android 10id-IDYAL-L21HUAWEIYAL-L61
2009369047	iOS 12..922
2009461275	L4 AMSS6195
2009462072	L4 AMSS6085/5.3
2009498929	Android L.5.0
2009504860	iOS 30.27721
2009517460	Android 7.0id-IDSO-01H32.3
2009566342	OS X 10.3
2009569135	iOS 19.16536
2009616615	iOS 34.15
2009649226	iOS 44.852
2009680346	Android 15.3.1
2009707108	iOS 12.47
2009770004	Android 8.7.6
2009794913	iOS 17.9.2
2009803475	iOS 44.5753
2009832375	iOS 26.6440
2009846327	Android IOS6.0
2009854445	iOS 16.26417
2009889414	iOS 3473
2009900805	Android 20.14.5
2009950291	Android 2.1.0-RS-20151224
2009965460	iOS 37.24094
2009976482	Android 200000.200000.200000
2010035073	iOS 46.2854
2010066237	OS X 4.9
2010091468	iOS 18.25917
2010187028	iOS 34.21691
2010236801	iOS 34.13045
2010328608	iOS 6965
2010416321	iPadOS 15.7.0
